card_id,rarity,expansion_set,market_value,series,set_code,card_name,type,img_src
SM11-230,05 rare ultra,SM11,,SM,UNM,Naganadel GX,pokemon,en-US-SM11-230-naganadel-gx.jpg
SM11-231,05 rare ultra,SM11,,SM,UNM,Blues Tactics,trainer,en-US-SM11-231-blues-tactics.jpg
SM11-232,05 rare ultra,SM11,,SM,UNM,Channeler,trainer,en-US-SM11-232-channeler.jpg
SM11-233,05 rare ultra,SM11,,SM,UNM,Coach Trainer,trainer,en-US-SM11-233-coach-trainer.jpg
SM11-234,05 rare ultra,SM11,,SM,UNM,Grimsley,trainer,en-US-SM11-234-grimsley.jpg
SM11-235,05 rare ultra,SM11,,SM,UNM,Mistys Favor,trainer,en-US-SM11-235-mistys-favor.jpg
SM11-236,05 rare ultra,SM11,,SM,UNM,Poke Maniac,trainer,en-US-SM11-236-poke-maniac.jpg
SM11-237,06 rare secret,SM11,,SM,UNM,Rowlet Alolan Exeggutor GX,pokemon,en-US-SM11-237-rowlet-alolan-exeggutor-gx.jpg
SM11-238,06 rare secret,SM11,,SM,UNM,Heatran GX,pokemon,en-US-SM11-238-heatran-gx.jpg
SM11-239,06 rare secret,SM11,,SM,UNM,Slowpoke Psyduck GX,pokemon,en-US-SM11-239-slowpoke-psyduck-gx.jpg
SM11-240,06 rare secret,SM11,,SM,UNM,Keldeo GX,pokemon,en-US-SM11-240-keldeo-gx.jpg
SM11-241,06 rare secret,SM11,,SM,UNM,Raichu Alolan Raichu GX,pokemon,en-US-SM11-241-raichu-alolan-raichu-gx.jpg
SM11-242,06 rare secret,SM11,,SM,UNM,Mewtwo Mew GX,pokemon,en-US-SM11-242-mewtwo-mew-gx.jpg
SM11-243,06 rare secret,SM11,,SM,UNM,Latios GX,pokemon,en-US-SM11-243-latios-gx.jpg
SM11-244,06 rare secret,SM11,,SM,UNM,Aerodactyl GX,pokemon,en-US-SM11-244-aerodactyl-gx.jpg
SM11-245,06 rare secret,SM11,,SM,UNM,Mega Sableye Tyranitar GX,pokemon,en-US-SM11-245-mega-sableye-tyranitar-gx.jpg
SM11-246,06 rare secret,SM11,,SM,UNM,Mawile GX,pokemon,en-US-SM11-246-mawile-gx.jpg
SM11-247,06 rare secret,SM11,,SM,UNM,Garchomp Giratina GX,pokemon,en-US-SM11-247-garchomp-giratina-gx.jpg
SM11-248,06 rare secret,SM11,,SM,UNM,Dragonite GX,pokemon,en-US-SM11-248-dragonite-gx.jpg
SM11-249,06 rare secret,SM11,,SM,UNM,Naganadel GX,pokemon,en-US-SM11-249-naganadel-gx.jpg
SM11-250,06 rare secret,SM11,,SM,UNM,Cherish Ball,trainer,en-US-SM11-250-cherish-ball.jpg
SM11-251,06 rare secret,SM11,,SM,UNM,Giant Bomb,trainer,en-US-SM11-251-giant-bomb.jpg
SM11-252,06 rare secret,SM11,,SM,UNM,Karate Belt,trainer,en-US-SM11-252-karate-belt.jpg
SM11-253,06 rare secret,SM11,,SM,UNM,Reset Stamp,trainer,en-US-SM11-253-reset-stamp.jpg
SM11-254,06 rare secret,SM11,,SM,UNM,Tag Switch,trainer,en-US-SM11-254-tag-switch.jpg
SM11-255,06 rare secret,SM11,,SM,UNM,U Turn Board,trainer,en-US-SM11-255-u-turn-board.jpg
SM11-256,06 rare secret,SM11,,SM,UNM,Viridian Forest,trainer,en-US-SM11-256-viridian-forest.jpg
SM11-257,06 rare secret,SM11,,SM,UNM,Recycle Energy,energy,en-US-SM11-257-recycle-energy.jpg
SM11-258,06 rare secret,SM11,,SM,UNM,Weakness Guard Energy,energy,en-US-SM11-258-weakness-guard-energy.jpg
SM10-001,05 rare ultra,SM10,,SM,UNB,Pheromosa Buzzwole GX,pokemon,en-US-SM10-001-pheromosa-buzzwole-gx.jpg
SM10-002,01 common,SM10,,SM,UNB,Caterpie,pokemon,en-US-SM10-002-caterpie.jpg
SM10-003,02 uncommon,SM10,,SM,UNB,Metapod,pokemon,en-US-SM10-003-metapod.jpg
SM10-004,03 rare,SM10,,SM,UNB,Butterfree,pokemon,en-US-SM10-004-butterfree.jpg
SM10-005,01 common,SM10,,SM,UNB,Oddish,pokemon,en-US-SM10-005-oddish.jpg
SM10-006,01 common,SM10,,SM,UNB,Oddish,pokemon,en-US-SM10-006-oddish.jpg
SM10-007,02 uncommon,SM10,,SM,UNB,Gloom,pokemon,en-US-SM10-007-gloom.jpg
SM10-008,04 rare holo,SM10,,SM,UNB,Vileplume,pokemon,en-US-SM10-008-vileplume.jpg
SM10-009,01 common,SM10,,SM,UNB,Venonat,pokemon,en-US-SM10-009-venonat.jpg
SM10-010,01 common,SM10,,SM,UNB,Venonat,pokemon,en-US-SM10-010-venonat.jpg
SM10-011,03 rare,SM10,,SM,UNB,Venomoth,pokemon,en-US-SM10-011-venomoth.jpg
SM10-012,04 rare holo,SM10,,SM,UNB,Venomoth GX,pokemon,en-US-SM10-012-venomoth-gx.jpg
SM10-013,01 common,SM10,,SM,UNB,Bellsprout,pokemon,en-US-SM10-013-bellsprout.jpg
SM10-014,02 uncommon,SM10,,SM,UNB,Weepinbell,pokemon,en-US-SM10-014-weepinbell.jpg
SM10-015,03 rare,SM10,,SM,UNB,Victreebel,pokemon,en-US-SM10-015-victreebel.jpg
SM10-016,01 common,SM10,,SM,UNB,Tangela,pokemon,en-US-SM10-016-tangela.jpg
SM10-017,03 rare,SM10,,SM,UNB,Tangrowth,pokemon,en-US-SM10-017-tangrowth.jpg
SM10-018,01 common,SM10,,SM,UNB,Grubbin,pokemon,en-US-SM10-018-grubbin.jpg
SM10-019,04 rare holo,SM10,,SM,UNB,Kartana,pokemon,en-US-SM10-019-kartana.jpg
SM10-020,05 rare ultra,SM10,,SM,UNB,Reshiram Charizard GX,pokemon,en-US-SM10-020-reshiram-charizard-gx.jpg
SM10-021,01 common,SM10,,SM,UNB,Growlithe,pokemon,en-US-SM10-021-growlithe.jpg
SM10-022,04 rare holo,SM10,,SM,UNB,Arcanine,pokemon,en-US-SM10-022-arcanine.jpg
SM10-023,01 common,SM10,,SM,UNB,Darumaka,pokemon,en-US-SM10-023-darumaka.jpg
SM10-024,03 rare,SM10,,SM,UNB,Darmanitan,pokemon,en-US-SM10-024-darmanitan.jpg
SM10-025,04 rare holo,SM10,,SM,UNB,Volcanion,pokemon,en-US-SM10-025-volcanion.jpg
SM10-026,01 common,SM10,,SM,UNB,Litten,pokemon,en-US-SM10-026-litten.jpg
SM10-027,01 common,SM10,,SM,UNB,Litten,pokemon,en-US-SM10-027-litten.jpg
SM10-028,02 uncommon,SM10,,SM,UNB,Torracat,pokemon,en-US-SM10-028-torracat.jpg
SM10-029,03 rare,SM10,,SM,UNB,Incineroar,pokemon,en-US-SM10-029-incineroar.jpg
SM10-030,01 common,SM10,,SM,UNB,Salandit,pokemon,en-US-SM10-030-salandit.jpg
SM10-031,03 rare,SM10,,SM,UNB,Salazzle,pokemon,en-US-SM10-031-salazzle.jpg
SM10-032,03 rare,SM10,,SM,UNB,Blacephalon,pokemon,en-US-SM10-032-blacephalon.jpg
SM10-033,01 common,SM10,,SM,UNB,Squirtle,pokemon,en-US-SM10-033-squirtle.jpg
SM10-034,02 uncommon,SM10,,SM,UNB,Wartortle,pokemon,en-US-SM10-034-wartortle.jpg
SM10-035,04 rare holo,SM10,,SM,UNB,Blastoise GX,pokemon,en-US-SM10-035-blastoise-gx.jpg
SM10-036,01 common,SM10,,SM,UNB,Poliwag,pokemon,en-US-SM10-036-poliwag.jpg
SM10-037,01 common,SM10,,SM,UNB,Poliwag,pokemon,en-US-SM10-037-poliwag.jpg
SM10-038,02 uncommon,SM10,,SM,UNB,Poliwhirl,pokemon,en-US-SM10-038-poliwhirl.jpg
SM10-039,03 rare,SM10,,SM,UNB,Poliwrath,pokemon,en-US-SM10-039-poliwrath.jpg
SM10-040,01 common,SM10,,SM,UNB,Tentacool,pokemon,en-US-SM10-040-tentacool.jpg
SM10-041,02 uncommon,SM10,,SM,UNB,Tentacruel,pokemon,en-US-SM10-041-tentacruel.jpg
SM10-042,01 common,SM10,,SM,UNB,Slowpoke,pokemon,en-US-SM10-042-slowpoke.jpg
SM10-043,04 rare holo,SM10,,SM,UNB,Slowbro,pokemon,en-US-SM10-043-slowbro.jpg
SM10-044,01 common,SM10,,SM,UNB,Seel,pokemon,en-US-SM10-044-seel.jpg
SM10-045,03 rare,SM10,,SM,UNB,Dewgong,pokemon,en-US-SM10-045-dewgong.jpg
SM10-046,01 common,SM10,,SM,UNB,Krabby,pokemon,en-US-SM10-046-krabby.jpg
SM10-047,03 rare,SM10,,SM,UNB,Kingler,pokemon,en-US-SM10-047-kingler.jpg
SM10-048,01 common,SM10,,SM,UNB,Goldeen,pokemon,en-US-SM10-048-goldeen.jpg
SM10-049,03 rare,SM10,,SM,UNB,Seaking,pokemon,en-US-SM10-049-seaking.jpg
SM10-050,04 rare holo,SM10,,SM,UNB,Kyurem,pokemon,en-US-SM10-050-kyurem.jpg
SM10-051,01 common,SM10,,SM,UNB,Froakie,pokemon,en-US-SM10-051-froakie.jpg
SM10-052,02 uncommon,SM10,,SM,UNB,Frogadier,pokemon,en-US-SM10-052-frogadier.jpg
SM10-053,02 uncommon,SM10,,SM,UNB,Pyukumuku,pokemon,en-US-SM10-053-pyukumuku.jpg
SM10-054,01 common,SM10,,SM,UNB,Pikachu,pokemon,en-US-SM10-054-pikachu.jpg
SM10-055,03 rare,SM10,,SM,UNB,Raichu,pokemon,en-US-SM10-055-raichu.jpg
SM10-056,03 rare,SM10,,SM,UNB,Stunfisk,pokemon,en-US-SM10-056-stunfisk.jpg
SM10-057,04 rare holo,SM10,,SM,UNB,Dedenne GX,pokemon,en-US-SM10-057-dedenne-gx.jpg
SM10-058,02 uncommon,SM10,,SM,UNB,Charjabug,pokemon,en-US-SM10-058-charjabug.jpg
SM10-059,04 rare holo,SM10,,SM,UNB,Vikavolt,pokemon,en-US-SM10-059-vikavolt.jpg
SM10-060,03 rare,SM10,,SM,UNB,Zeraora,pokemon,en-US-SM10-060-zeraora.jpg
SM10-061,05 rare ultra,SM10,,SM,UNB,Muk Alolan Muk GX,pokemon,en-US-SM10-061-muk-alolan-muk-gx.jpg
SM10-062,01 common,SM10,,SM,UNB,Ekans,pokemon,en-US-SM10-062-ekans.jpg
SM10-063,03 rare,SM10,,SM,UNB,Arbok,pokemon,en-US-SM10-063-arbok.jpg
SM10-064,01 common,SM10,,SM,UNB,Zubat,pokemon,en-US-SM10-064-zubat.jpg
SM10-065,02 uncommon,SM10,,SM,UNB,Golbat,pokemon,en-US-SM10-065-golbat.jpg
SM10-066,04 rare holo,SM10,,SM,UNB,Crobat,pokemon,en-US-SM10-066-crobat.jpg
SM10-067,01 common,SM10,,SM,UNB,Gastly,pokemon,en-US-SM10-067-gastly.jpg
SM10-068,01 common,SM10,,SM,UNB,Gastly,pokemon,en-US-SM10-068-gastly.jpg
SM10-069,02 uncommon,SM10,,SM,UNB,Haunter,pokemon,en-US-SM10-069-haunter.jpg
SM10-070,03 rare,SM10,,SM,UNB,Gengar,pokemon,en-US-SM10-070-gengar.jpg
SM10-071,01 common,SM10,,SM,UNB,Drowzee,pokemon,en-US-SM10-071-drowzee.jpg
SM10-072,03 rare,SM10,,SM,UNB,Hypno,pokemon,en-US-SM10-072-hypno.jpg
SM10-073,01 common,SM10,,SM,UNB,Koffing,pokemon,en-US-SM10-073-koffing.jpg
SM10-074,03 rare,SM10,,SM,UNB,Weezing,pokemon,en-US-SM10-074-weezing.jpg
SM10-075,03 rare,SM10,,SM,UNB,Mewtwo,pokemon,en-US-SM10-075-mewtwo.jpg
SM10-076,04 rare holo,SM10,,SM,UNB,Mew,pokemon,en-US-SM10-076-mew.jpg
SM10-077,01 common,SM10,,SM,UNB,Misdreavus,pokemon,en-US-SM10-077-misdreavus.jpg
SM10-078,03 rare,SM10,,SM,UNB,Mismagius,pokemon,en-US-SM10-078-mismagius.jpg
SM10-079,01 common,SM10,,SM,UNB,Espurr,pokemon,en-US-SM10-079-espurr.jpg
SM10-080,03 rare,SM10,,SM,UNB,Meowstic,pokemon,en-US-SM10-080-meowstic.jpg
SM10-081,04 rare holo,SM10,,SM,UNB,Marshadow,pokemon,en-US-SM10-081-marshadow.jpg
SM10-082,05 rare ultra,SM10,,SM,UNB,Marshadow Machamp GX,pokemon,en-US-SM10-082-marshadow-machamp-gx.jpg
SM10-083,01 common,SM10,,SM,UNB,Sandshrew,pokemon,en-US-SM10-083-sandshrew.jpg
SM10-084,03 rare,SM10,,SM,UNB,Sandslash,pokemon,en-US-SM10-084-sandslash.jpg
SM10-085,01 common,SM10,,SM,UNB,Diglett,pokemon,en-US-SM10-085-diglett.jpg
SM10-086,03 rare,SM10,,SM,UNB,Dugtrio,pokemon,en-US-SM10-086-dugtrio.jpg
SM10-087,01 common,SM10,,SM,UNB,Geodude,pokemon,en-US-SM10-087-geodude.jpg
SM10-088,02 uncommon,SM10,,SM,UNB,Graveler,pokemon,en-US-SM10-088-graveler.jpg
SM10-089,04 rare holo,SM10,,SM,UNB,Golem,pokemon,en-US-SM10-089-golem.jpg
SM10-090,01 common,SM10,,SM,UNB,Cubone,pokemon,en-US-SM10-090-cubone.jpg
SM10-091,03 rare,SM10,,SM,UNB,Marowak,pokemon,en-US-SM10-091-marowak.jpg
SM10-092,01 common,SM10,,SM,UNB,Rhyhorn,pokemon,en-US-SM10-092-rhyhorn.jpg
SM10-093,01 common,SM10,,SM,UNB,Rhyhorn,pokemon,en-US-SM10-093-rhyhorn.jpg
SM10-094,02 uncommon,SM10,,SM,UNB,Rhydon,pokemon,en-US-SM10-094-rhydon.jpg
SM10-095,03 rare,SM10,,SM,UNB,Rhyperior,pokemon,en-US-SM10-095-rhyperior.jpg
SM10-096,01 common,SM10,,SM,UNB,Wooper,pokemon,en-US-SM10-096-wooper.jpg
SM10-097,03 rare,SM10,,SM,UNB,Quagsire,pokemon,en-US-SM10-097-quagsire.jpg
SM10-098,01 common,SM10,,SM,UNB,Gligar,pokemon,en-US-SM10-098-gligar.jpg
SM10-099,02 uncommon,SM10,,SM,UNB,Gliscor,pokemon,en-US-SM10-099-gliscor.jpg
SM10-100,02 uncommon,SM10,,SM,UNB,Tyrogue,pokemon,en-US-SM10-100-tyrogue.jpg
SM10-101,02 uncommon,SM10,,SM,UNB,Hitmontop,pokemon,en-US-SM10-101-hitmontop.jpg
SM10-102,01 common,SM10,,SM,UNB,Riolu,pokemon,en-US-SM10-102-riolu.jpg
SM10-103,04 rare holo,SM10,,SM,UNB,Landorus,pokemon,en-US-SM10-103-landorus.jpg
SM10-104,01 common,SM10,,SM,UNB,Crabrawler,pokemon,en-US-SM10-104-crabrawler.jpg
SM10-105,03 rare,SM10,,SM,UNB,Crabominable,pokemon,en-US-SM10-105-crabominable.jpg
SM10-106,04 rare holo,SM10,,SM,UNB,Stakataka,pokemon,en-US-SM10-106-stakataka.jpg
SM10-107,05 rare ultra,SM10,,SM,UNB,Greninja Zoroark GX,pokemon,en-US-SM10-107-greninja-zoroark-gx.jpg
SM10-108,01 common,SM10,,SM,UNB,Murkrow,pokemon,en-US-SM10-108-murkrow.jpg
SM10-109,04 rare holo,SM10,,SM,UNB,Honchkrow GX,pokemon,en-US-SM10-109-honchkrow-gx.jpg
SM10-110,01 common,SM10,,SM,UNB,Carvanha,pokemon,en-US-SM10-110-carvanha.jpg
SM10-111,03 rare,SM10,,SM,UNB,Sharpedo,pokemon,en-US-SM10-111-sharpedo.jpg
SM10-112,04 rare holo,SM10,,SM,UNB,Spiritomb,pokemon,en-US-SM10-112-spiritomb.jpg
SM10-113,01 common,SM10,,SM,UNB,Sandile,pokemon,en-US-SM10-113-sandile.jpg
SM10-114,01 common,SM10,,SM,UNB,Sandile,pokemon,en-US-SM10-114-sandile.jpg
SM10-115,02 uncommon,SM10,,SM,UNB,Krokorok,pokemon,en-US-SM10-115-krokorok.jpg
SM10-116,03 rare,SM10,,SM,UNB,Krookodile,pokemon,en-US-SM10-116-krookodile.jpg
SM10-117,04 rare holo,SM10,,SM,UNB,Greninja,pokemon,en-US-SM10-117-greninja.jpg
SM10-118,01 common,SM10,,SM,UNB,Inkay,pokemon,en-US-SM10-118-inkay.jpg
SM10-119,04 rare holo,SM10,,SM,UNB,Malamar,pokemon,en-US-SM10-119-malamar.jpg
SM10-120,05 rare ultra,SM10,,SM,UNB,Lucario Melmetal GX,pokemon,en-US-SM10-120-lucario-melmetal-gx.jpg
SM10-121,01 common,SM10,,SM,UNB,Alolan Diglett,pokemon,en-US-SM10-121-alolan-diglett.jpg
SM10-122,03 rare,SM10,,SM,UNB,Alolan Dugtrio,pokemon,en-US-SM10-122-alolan-dugtrio.jpg
SM10-123,01 common,SM10,,SM,UNB,Aron,pokemon,en-US-SM10-123-aron.jpg
SM10-124,02 uncommon,SM10,,SM,UNB,Lairon,pokemon,en-US-SM10-124-lairon.jpg
SM10-125,03 rare,SM10,,SM,UNB,Aggron,pokemon,en-US-SM10-125-aggron.jpg
SM10-126,04 rare holo,SM10,,SM,UNB,Lucario,pokemon,en-US-SM10-126-lucario.jpg
SM10-127,03 rare,SM10,,SM,UNB,Genesect,pokemon,en-US-SM10-127-genesect.jpg
SM10-128,01 common,SM10,,SM,UNB,Meltan,pokemon,en-US-SM10-128-meltan.jpg
SM10-129,04 rare holo,SM10,,SM,UNB,Melmetal,pokemon,en-US-SM10-129-melmetal.jpg
SM10-130,05 rare ultra,SM10,,SM,UNB,Gardevoir Sylveon GX,pokemon,en-US-SM10-130-gardevoir-sylveon-gx.jpg
SM10-131,02 uncommon,SM10,,SM,UNB,Cleffa,pokemon,en-US-SM10-131-cleffa.jpg
SM10-132,01 common,SM10,,SM,UNB,Clefairy,pokemon,en-US-SM10-132-clefairy.jpg
SM10-133,03 rare,SM10,,SM,UNB,Clefable,pokemon,en-US-SM10-133-clefable.jpg
SM10-134,01 common,SM10,,SM,UNB,Jigglypuff,pokemon,en-US-SM10-134-jigglypuff.jpg
SM10-135,03 rare,SM10,,SM,UNB,Wigglytuff,pokemon,en-US-SM10-135-wigglytuff.jpg
SM10-136,01 common,SM10,,SM,UNB,Togepi,pokemon,en-US-SM10-136-togepi.jpg
SM10-137,02 uncommon,SM10,,SM,UNB,Togetic,pokemon,en-US-SM10-137-togetic.jpg
SM10-138,04 rare holo,SM10,,SM,UNB,Togekiss,pokemon,en-US-SM10-138-togekiss.jpg
SM10-139,01 common,SM10,,SM,UNB,Cottonee,pokemon,en-US-SM10-139-cottonee.jpg
SM10-140,04 rare holo,SM10,,SM,UNB,Whimsicott GX,pokemon,en-US-SM10-140-whimsicott-gx.jpg
SM10-141,01 common,SM10,,SM,UNB,Spritzee,pokemon,en-US-SM10-141-spritzee.jpg
SM10-142,03 rare,SM10,,SM,UNB,Aromatisse,pokemon,en-US-SM10-142-aromatisse.jpg
SM10-143,01 common,SM10,,SM,UNB,Rattata,pokemon,en-US-SM10-143-rattata.jpg
SM10-144,02 uncommon,SM10,,SM,UNB,Raticate,pokemon,en-US-SM10-144-raticate.jpg
SM10-145,01 common,SM10,,SM,UNB,Spearow,pokemon,en-US-SM10-145-spearow.jpg
SM10-146,02 uncommon,SM10,,SM,UNB,Fearow,pokemon,en-US-SM10-146-fearow.jpg
SM10-147,01 common,SM10,,SM,UNB,Meowth,pokemon,en-US-SM10-147-meowth.jpg
SM10-148,03 rare,SM10,,SM,UNB,Persian,pokemon,en-US-SM10-148-persian.jpg
SM10-149,04 rare holo,SM10,,SM,UNB,Persian GX,pokemon,en-US-SM10-149-persian-gx.jpg
SM10-150,01 common,SM10,,SM,UNB,Doduo,pokemon,en-US-SM10-150-doduo.jpg
SM10-151,02 uncommon,SM10,,SM,UNB,Dodrio,pokemon,en-US-SM10-151-dodrio.jpg
SM10-152,01 common,SM10,,SM,UNB,Lickitung,pokemon,en-US-SM10-152-lickitung.jpg
SM10-153,03 rare,SM10,,SM,UNB,Lickilicky,pokemon,en-US-SM10-153-lickilicky.jpg
SM10-154,01 common,SM10,,SM,UNB,Porygon,pokemon,en-US-SM10-154-porygon.jpg
SM10-155,01 common,SM10,,SM,UNB,Porygon,pokemon,en-US-SM10-155-porygon.jpg
SM10-156,02 uncommon,SM10,,SM,UNB,Porygon2,pokemon,en-US-SM10-156-porygon2.jpg
SM10-157,04 rare holo,SM10,,SM,UNB,Porygon Z,pokemon,en-US-SM10-157-porygon-z.jpg
SM10-158,04 rare holo,SM10,,SM,UNB,Snorlax,pokemon,en-US-SM10-158-snorlax.jpg
SM10-159,01 common,SM10,,SM,UNB,Glameow,pokemon,en-US-SM10-159-glameow.jpg
SM10-160,03 rare,SM10,,SM,UNB,Purugly,pokemon,en-US-SM10-160-purugly.jpg
SM10-161,02 uncommon,SM10,,SM,UNB,Happiny,pokemon,en-US-SM10-161-happiny.jpg
SM10-162,02 uncommon,SM10,,SM,UNB,Chatot,pokemon,en-US-SM10-162-chatot.jpg
SM10-163,04 rare holo,SM10,,SM,UNB,Celesteela GX,pokemon,en-US-SM10-163-celesteela-gx.jpg
SM10-164,02 uncommon,SM10,,SM,UNB,Beast Bringer,trainer,en-US-SM10-164-beast-bringer.jpg
SM10-165,02 uncommon,SM10,,SM,UNB,Chip Chip Ice Axe,trainer,en-US-SM10-165-chip-chip-ice-axe.jpg
SM10-166,02 uncommon,SM10,,SM,UNB,Devolution Spray Z,trainer,en-US-SM10-166-devolution-spray-z.jpg
SM10-167,02 uncommon,SM10,,SM,UNB,Dusk Stone,trainer,en-US-SM10-167-dusk-stone.jpg
SM10-168,02 uncommon,SM10,,SM,UNB,Dust Island,trainer,en-US-SM10-168-dust-island.jpg
SM10-169,02 uncommon,SM10,,SM,UNB,Electromagnetic Radar,trainer,en-US-SM10-169-electromagnetic-radar.jpg
SM10-170,02 uncommon,SM10,,SM,UNB,Energy Spinner,trainer,en-US-SM10-170-energy-spinner.jpg
SM10-171,02 uncommon,SM10,,SM,UNB,Fairy Charm Ability,trainer,en-US-SM10-171-fairy-charm-ability.jpg
SM10-172,02 uncommon,SM10,,SM,UNB,Fairy Charm L,trainer,en-US-SM10-172-fairy-charm-l.jpg
SM10-173,02 uncommon,SM10,,SM,UNB,Fire Crystal,trainer,en-US-SM10-173-fire-crystal.jpg
SM10-174,02 uncommon,SM10,,SM,UNB,Giovannis Exile,trainer,en-US-SM10-174-giovannis-exile.jpg
SM10-175,02 uncommon,SM10,,SM,UNB,Greens Exploration,trainer,en-US-SM10-175-greens-exploration.jpg
SM10-176,02 uncommon,SM10,,SM,UNB,Janine,trainer,en-US-SM10-176-janine.jpg
SM10-177,02 uncommon,SM10,,SM,UNB,Kogas Trap,trainer,en-US-SM10-177-kogas-trap.jpg
SM10-178,02 uncommon,SM10,,SM,UNB,Lt Surges Strategy,trainer,en-US-SM10-178-lt-surges-strategy.jpg
SM10-179,02 uncommon,SM10,,SM,UNB,Martial Arts Dojo,trainer,en-US-SM10-179-martial-arts-dojo.jpg
SM10-180,02 uncommon,SM10,,SM,UNB,Metal Core Barrier,trainer,en-US-SM10-180-metal-core-barrier.jpg
SM10-181,02 uncommon,SM10,,SM,UNB,Molayne,trainer,en-US-SM10-181-molayne.jpg
SM10-182,02 uncommon,SM10,,SM,UNB,Pokegear 30,trainer,en-US-SM10-182-pokegear-30.jpg
SM10-183,02 uncommon,SM10,,SM,UNB,Power Plant,trainer,en-US-SM10-183-power-plant.jpg
SM10-184,04 rare holo,SM10,,SM,UNB,Reds Challenge,trainer,en-US-SM10-184-reds-challenge.jpg
SM10-185,02 uncommon,SM10,,SM,UNB,Samson Oak,trainer,en-US-SM10-185-samson-oak.jpg
SM10-186,02 uncommon,SM10,,SM,UNB,Stealthy Hood,trainer,en-US-SM10-186-stealthy-hood.jpg
SM10-187,02 uncommon,SM10,,SM,UNB,Surprise Box,trainer,en-US-SM10-187-surprise-box.jpg
SM10-188,02 uncommon,SM10,,SM,UNB,Ultra Forest Kartenvoy,trainer,en-US-SM10-188-ultra-forest-kartenvoy.jpg
SM10-189,02 uncommon,SM10,,SM,UNB,Welder,trainer,en-US-SM10-189-welder.jpg
SM10-190,02 uncommon,SM10,,SM,UNB,Triple Acceleration Energy,energy,en-US-SM10-190-triple-acceleration-energy.jpg
SM10-191,05 rare ultra,SM10,,SM,UNB,Pheromosa Buzzwole GX,pokemon,en-US-SM10-191-pheromosa-buzzwole-gx.jpg
SM10-192,05 rare ultra,SM10,,SM,UNB,Pheromosa Buzzwole GX,pokemon,en-US-SM10-192-pheromosa-buzzwole-gx.jpg
SM10-193,05 rare ultra,SM10,,SM,UNB,Venomoth GX,pokemon,en-US-SM10-193-venomoth-gx.jpg
SM10-194,05 rare ultra,SM10,,SM,UNB,Reshiram Charizard GX,pokemon,en-US-SM10-194-reshiram-charizard-gx.jpg
SM10-195,05 rare ultra,SM10,,SM,UNB,Dedenne GX,pokemon,en-US-SM10-195-dedenne-gx.jpg
SM10-196,05 rare ultra,SM10,,SM,UNB,Muk Alolan Muk GX,pokemon,en-US-SM10-196-muk-alolan-muk-gx.jpg
SM10-197,05 rare ultra,SM10,,SM,UNB,Muk Alolan Muk GX,pokemon,en-US-SM10-197-muk-alolan-muk-gx.jpg
SM10-198,05 rare ultra,SM10,,SM,UNB,Marshadow Machamp GX,pokemon,en-US-SM10-198-marshadow-machamp-gx.jpg
SM10-199,05 rare ultra,SM10,,SM,UNB,Marshadow Machamp GX,pokemon,en-US-SM10-199-marshadow-machamp-gx.jpg
SM10-200,05 rare ultra,SM10,,SM,UNB,Greninja Zoroark GX,pokemon,en-US-SM10-200-greninja-zoroark-gx.jpg
SM10-201,05 rare ultra,SM10,,SM,UNB,Greninja Zoroark GX,pokemon,en-US-SM10-201-greninja-zoroark-gx.jpg
SM10-202,05 rare ultra,SM10,,SM,UNB,Honchkrow GX,pokemon,en-US-SM10-202-honchkrow-gx.jpg
SM10-203,05 rare ultra,SM10,,SM,UNB,Lucario Melmetal GX,pokemon,en-US-SM10-203-lucario-melmetal-gx.jpg
SM10-204,05 rare ultra,SM10,,SM,UNB,Gardevoir Sylveon GX,pokemon,en-US-SM10-204-gardevoir-sylveon-gx.jpg
SM10-205,05 rare ultra,SM10,,SM,UNB,Gardevoir Sylveon GX,pokemon,en-US-SM10-205-gardevoir-sylveon-gx.jpg
SM10-206,05 rare ultra,SM10,,SM,UNB,Whimsicott GX,pokemon,en-US-SM10-206-whimsicott-gx.jpg
SM10-207,05 rare ultra,SM10,,SM,UNB,Persian GX,pokemon,en-US-SM10-207-persian-gx.jpg
SM10-208,05 rare ultra,SM10,,SM,UNB,Celesteela GX,pokemon,en-US-SM10-208-celesteela-gx.jpg
SM10-209,05 rare ultra,SM10,,SM,UNB,Greens Exploration,trainer,en-US-SM10-209-greens-exploration.jpg
SM10-210,05 rare ultra,SM10,,SM,UNB,Janine,trainer,en-US-SM10-210-janine.jpg
SM10-211,05 rare ultra,SM10,,SM,UNB,Kogas Trap,trainer,en-US-SM10-211-kogas-trap.jpg
SM10-212,05 rare ultra,SM10,,SM,UNB,Molayne,trainer,en-US-SM10-212-molayne.jpg
SM10-213,05 rare ultra,SM10,,SM,UNB,Reds Challenge,trainer,en-US-SM10-213-reds-challenge.jpg
SM10-214,05 rare ultra,SM10,,SM,UNB,Welder,trainer,en-US-SM10-214-welder.jpg
SM10-215,06 rare secret,SM10,,SM,UNB,Pheromosa Buzzwole GX,pokemon,en-US-SM10-215-pheromosa-buzzwole-gx.jpg
SM10-216,06 rare secret,SM10,,SM,UNB,Venomoth GX,pokemon,en-US-SM10-216-venomoth-gx.jpg
SM10-217,06 rare secret,SM10,,SM,UNB,Reshiram Charizard GX,pokemon,en-US-SM10-217-reshiram-charizard-gx.jpg
